"sub","experiment","cj_category","v","a","a_slope","ter","a2","starting_point_confidence","postdriftmod","a2_slope_upper","a2_slope_lower","ter2"
257,1,2,2.3034745873486,0.96223909715201,0,0.135307385962539,12.1382590627347,0.393259638723504,0.342056825121849,11.9758537673863,9.81484174561336,-0.329983963769733
257,2,2,1.78412636172063,0.940203427939481,0,0.149113270427069,11.258945758978,0.358345259330419,0.22268502697223,13.385432709596,10.5480835857149,-0.241391808468341
258,1,4,0.798412693097443,1.10739527915689,0,0.165961726940467,1.16203080141665,0.292080309505889,0.904541872180527,0.928962633866917,0.0400356717511876,0.194024899020095
258,2,1,0.746287119119637,1.29601836550348,0,0.0631522588197977,1.93232276589561,0.233006497753496,0.895202094695507,3.93511729980993,2.18412983546587,0.163754488348872
259,1,3,1.49328516830535,1.51781348413555,0,0.160650691780396,1.03516773886934,0.524830467627716,0.140633167055388,1.34924115915477,0.0619811354829231,0.224417112531958
259,2,3,1.18299085330101,1.34452209523429,0,0.285051393871848,1.24631233894967,0.413259046295129,1.09920524118043,1.92173554319868,1.42307731206578,0.18325157707869
260,1,4,0.942708010994127,1.32390029180962,0,0.0889714646102995,1.99233815129022,0.838809875125256,0.317149709444493,2.23664726822193,3.10652599890782,0.15377741208606
260,2,4,1.20369585459446,1.42381670328611,0,0.271400509261982,1.58585585193714,0.694601743300497,1.64615883026272,0.160576218451583,5.11964105719657,0.160219029592953
261,1,4,1.41979702323514,1.60473894676274,0,0.16758353058769,1.49020400017628,0.615419519846812,0.195728911785409,1.5057592875697,0.0280483357794501,0.118212751629988
261,2,3,1.65782146370835,1.39637184903871,0,0.230883699093524,2.4249199155215,0.486231806555883,0.190950650721788,3.39425068955455,2.23345368831176,0.0662798757702395
262,1,4,1.41104626988013,1.28359005062894,0,0.0764665908245812,5.37971095880819,0.916841224843406,0.258363130269572,2.50904040986242,1.62005797779281,0.0528713681317255
262,2,4,0.712579143783546,1.3141895142361,0,0.0622171920412866,10.160760305421,0.814419896118638,0.208872946069449,10.0026299082311,13.6844600944278,-0.0453780746976811
263,1,1,1.02802647812698,1.17619794909455,0,0.00867644688281199,1.92023020868145,0.26025699306229,0.2294528467856,3.6295523497347,2.36029202933366,0.085289897317522
263,2,3,0.856580533505553,1.28482039889634,0,0.0037962976480844,13.731869284698,0.628062158136033,0.0467675614787007,13.6181749029199,0.994382408903992,-0.0873110944800832
264,1,3,1.18848680706604,1.3302448919945,0,0.00183691169358233,8.91017233926095,0.634917783603817,0.43435536524883,9.90296118433043,5.58465783963114,-0.148027893456552
264,2,3,0.651473581843551,1.27249007955852,0,0.0170134524479731,11.3425000864065,0.622930615031731,0.0895487774897716,14.3442050394785,9.18771203837082,-0.168771839204692
265,1,4,1.07522762814086,1.43182243473444,0,0.143948143231228,1.72925494297037,0.697601649250649,0.0169846181248415,0.204042051154153,1.61136352036294,0.214702979090448
265,2,3,1.16937652304155,1.02955668689226,0,0.254295946173458,3.34582258733789,0.521353572873279,1.92317608748618,2.01364696543263,3.40153213595439,0.0937968172322786
266,1,4,0.669403821962384,1.33035428065411,0,0.152523240736932,8.10983184326369,0.599912343275142,5.67703174310736,4.74062185460055,8.17005735426722,-0.129929111363856
266,2,4,0.965336711407929,1.4531624869864,0,0.229865833798999,1.59630794356958,0.478646599165571,1.9053694380905,1.88489264958026,1.32572678375337,0.102283454637003
267,1,3,1.51896288010172,1.60557847301947,0,0.108173379185649,2.28666025166624,0.42407996657028,0.511311124101225,2.76442969993437,0.233678677318555,-0.0782449161051466
267,2,3,1.09765686776907,1.50891653879305,0,0.228238802742577,2.89379977322872,0.372632019585626,2.59908754951009,7.26319399826214,1.63878722205244,-0.0551385590996364
268,1,2,0.0338154015089472,0.770225143868486,0,0.00155766869217675,0.650691367217288,0.475830600652166,2.07086049525965,1.24991744162823,10.2435895450604,-0.00941496691385574
268,2,3,0.2641481685664,0.948572944229581,0,0.00168160961714678,2.67207309167713,0.675202744287618,11.8062265519984,0.840801736599216,10.8712686108383,-0.116013134695646
269,1,2,0.447857564638865,1.94463964310768,0,0.43290284025636,4.00740964203272,0.273029775310904,0.143088721567819,0.780196694661958,2.11265468546799,0.0623485139229902
269,2,1,0.413265035077161,1.617972963283,0,0.456812355687154,9.0919323554984,0.201647202710728,0.196053778898497,7.65574438462448,6.2497283572564,0.0171599878068401
270,1,3,0.637611289456236,1.04960365082392,0,0.254424233287071,10.192844760135,0.508129369834545,5.48202911891069,5.45529798986853,6.32038695043226,-0.313050615489117
270,2,2,1.26633669922983,1.04520319552432,0,0.180915325295492,3.31245547300095,0.456527973378096,0.490547670051455,2.20688677488631,5.68127472607233,-0.0410720785285353
271,1,3,0.543319117715216,1.88795612918341,0,0.282970923491813,6.97151230540965,0.532333041355315,3.00571185064588,2.77648072618806,2.62945247021766,-0.287895182916513
271,2,3,0.660515087162536,1.80458750842836,0,0.389863047531247,12.663513744212,0.482593749855834,2.80299991340714,4.36641543295603,3.68280405410172,-0.614688429526341
272,1,1,1.46576769521282,1.67097136137487,0,0.26108070335863,0.860074850209968,0.340067562828007,0.384633300529342,0.163945960169008,0.425590085952297,0.160661313500498
272,2,1,0.941775206635409,1.59897764857353,0,0.231593727663914,0.653529221151131,0.524818175472319,1.21262011006016,0.0587902477224953,0.710993285437047,0.135959745256497
273,1,4,1.54952510406624,1.0844066277454,0,0.15385364434744,6.40907790683275,0.916919267511905,0.324788656895169,4.65822102765644,4.27143882708091,0.0273662739904824
273,2,4,0.552129471166416,0.894712568549323,0,0.000853529057040938,5.00628941723769,0.543487963505389,7.9090883668529,2.81294581678311,3.99632830434305,-0.226226161270211
274,1,4,0.48627341498535,1.39974701978675,0,0.00106848892913849,3.69059904915377,0.840137952294581,2.99075980266077,2.10701767014029,0.0930013918912973,0.0977234717862559
274,2,4,0.971525436889401,1.44545899683106,0,0.0313577292683959,1.20604427911552,0.745082705868656,0.789746264562519,0.493767828325594,3.03795738408828,0.123536056543743
275,1,3,1.51707725626629,1.09468014933672,0,0.150409417870281,2.39436588077768,0.354438938295552,1.12605133895838,1.39771619307743,3.71400140054426,0.108543990531088
275,2,3,2.23528226441704,1.02772442144212,0,0.134644410963967,2.24371951992738,0.428356045774764,0.354376801616368,1.00497073299421,3.53468066693487,0.0812497458057307
276,1,4,1.21324644384879,1.56629004658819,0,0.175800736237771,1.03866080737207,0.70488235579701,0.70117499401748,2.37412042913479,0.271272641721405,0.0551504792022462
276,2,3,1.0449739261088,1.45175603824826,0,0.21124934220051,3.84933928614802,0.578331152313203,2.68560570900912,4.42541551146677,4.64945197859023,-0.0868512594624403
277,1,4,0.641846201333059,0.637462954102431,0,0.00134499796980484,11.1266410213586,0.501208521042259,8.7611031584797,4.36352267533193,4.34151550406913,-0.487671324795267
277,2,4,0.357393911047526,0.570009411475101,0,0.00170589136610098,0.926746060294654,0.478236179777095,5.22598104940929,12.5563818249555,11.9455047856301,-0.00778941988480497
278,1,3,0.625163794322718,1.64484665772504,0,0.0178315027358098,8.71578553407568,0.47370309168265,2.72959527094748,2.74942386048556,2.00690891968155,-0.543000612514298
278,2,2,0.879931716786671,1.28733622683637,0,0.00766831602738735,2.85978313757728,0.364782173155323,1.20344511558909,2.51096391524056,0.114812682566003,-0.0276105553973271
279,1,4,0.812701073681533,1.51431255147941,0,0.180400784067107,12.2473200613529,0.707164817406833,0.494109222414195,1.34798849095978,4.22186175868576,-1.21828462644322
279,2,4,0.667487061896375,1.05686730572474,0,0.110040791521945,6.21730982222574,0.976462845923379,0.437755925445702,3.67730864769204,4.73042408068851,0.0815715395393534
280,1,4,1.08749570513791,1.39817641377469,0,0.0352552396800994,3.39103293030492,0.850389843813538,0.0551492628016292,2.00031848115289,1.36788338024478,0.151895140000099
280,2,4,1.31266722320169,1.16841151199667,0,0.127109104503117,3.35146170253022,0.625637073674768,4.24713519944755,2.74785254709267,8.80017158030195,0.091586509718584
281,1,3,0.226247471862933,1.07226281980097,0,0.00143405964942914,13.909142735333,0.504239217219741,7.88442758308037,3.91807098543039,4.13789648850085,-1.01728490738913
281,2,3,0.218322223996578,0.883750735176753,0,0.0333878820749049,6.55363613210679,0.497881323998844,8.75992775338464,4.00491018481684,3.4942988808288,-0.452049608262372
282,1,3,0.951740798487444,1.13640812951942,0,0.201270772843336,6.4675041741145,0.454468933891068,3.97665125434287,7.57326728327463,4.72181976922763,-0.100291859297584
282,2,3,1.26624426991969,1.25245586520277,0,0.165495414320847,2.96388586023393,0.42525198129151,3.03559510096858,6.42746308703774,1.14198439784266,0.00641084081477334
283,1,4,0.352659154948836,1.74017339549712,0,0.0425352970545852,3.33904277833428,0.709982365636454,1.09261544137736,1.62597524644935,2.02906931911217,-0.0413902886211872
283,2,4,0.75752188269525,1.42590306465973,0,0.143792820198815,8.00213051206353,0.84718739796764,0.196172822446812,7.26750393712533,11.128969709555,-0.0373834021959788
284,1,2,0.56525660317546,1.1670411421942,0,0.0586231636299917,14.1852031544934,0.530944733669028,3.95288482778193,4.67531592681302,5.5550716974639,-0.685677837837487
284,2,2,0.633449543133751,0.99681843089666,0,0.00237491566821451,9.6228624381244,0.459442517715072,0.633071146810497,7.47789818005704,6.95974904007846,-0.465804288979534
285,1,4,1.44338195660883,1.27877522003059,0,0.0408427493391931,3.31931441488992,0.868456053833099,0.300220901845023,1.96933190131318,2.4560664811859,0.0621062720440644
285,2,4,0.737192686660036,1.59922276531512,0,0.0589612393627537,2.03870485680845,0.888565195923103,2.30506750371072,0.380495050479061,2.34491004237986,0.151998574438576
286,1,3,0.723887424361944,1.1949295070751,0,0.21228259015374,4.26361911817709,0.388099774290013,3.67833384429105,3.87562093818442,0.668344154881802,-0.122961057280527
286,2,3,1.25790782497269,1.1634368000438,0,0.197948829495471,7.24345229904974,0.49981897604054,2.64436418415532,6.74325834045044,6.01423130060517,-0.159898634383276
287,1,4,1.03753952940756,1.8375141851087,0,0.18997656239322,3.13880232091775,0.536386787529186,1.17555070202798,1.19477929910302,0.204117799803775,0.101416025373715
287,2,4,0.791413006298303,1.37416665419476,0,0.369140014235898,7.64837913047484,0.538896851597318,3.61457686648789,2.89544390050553,3.81995970747813,-0.0700645294689017
288,1,4,0.848149593719295,1.56989565692394,0,0.00182779147832968,1.86126589318661,0.59644790147991,1.86536482069641,0.773259981226419,0.215266800879322,0.0976019515908115
288,2,4,0.562704069187063,1.4523121225001,0,0.0982097691391545,2.37909482201786,0.60304144081027,7.11440911917545,1.35510613846544,5.83487682740076,0.136105808412872
289,1,4,1.44109084143216,1.58801586640425,0,0.0792754689285208,1.74851555999385,0.860838787049645,0.258686985739536,0.05778424516628,2.36045103372685,0.084128303951402
289,2,4,1.09550914571863,1.34794875537648,0,0.201816803560458,8.34922977107121,0.580954013930075,2.64805842039718,3.68950932493738,5.47208011255106,-0.292029004369395
290,1,4,0.626266469481636,1.30708538177273,0,0.105943309848028,2.22541948481092,0.853126753925053,0.516514448211837,0.0581375217331887,1.84910485824893,0.139329433817175
290,2,4,1.22680703350472,1.29020151006498,0,0.14026495119907,6.88225298487693,0.641940315348677,1.96591882687175,3.13192868757218,10.903914443535,-0.152917051051032
291,1,4,1.1707240952363,1.34365655929641,0,0.00252085219168189,12.9599540146518,0.887200665249808,0.806029190886485,6.18236019582087,2.02972506798979,0.157636974142805
291,2,4,0.42970995103637,1.44248838978247,0,0.00403612815725858,5.0430726341017,0.901314462362453,2.13417836006532,4.02485805610172,6.41795575895607,0.216005220824636
292,1,2,0.672792911097631,1.06673610116216,0,0.155928120804032,8.57602363328503,0.460048750539595,2.97970596448973,4.56264671994593,3.84972968620261,-0.433341573982708
292,2,2,0.619818410710744,1.18920723546098,0,0.206695479959556,2.63664825736236,0.294584884967755,1.88605025759898,1.84843090058617,5.93943945954195,0.0213717959627323
293,1,2,0.187307546272939,0.974436293262967,0,0.00164543639561148,13.3911974411528,0.304312855045848,9.55862842916337,9.23775626140392,2.56785236003937,-0.55848841941849
293,2,3,0.125100583209371,1.47391315612013,0,0.127265793683101,13.1990473275477,0.50784879399771,13.6201536801407,3.1601207447209,3.21739622921757,-0.899922898438931
294,1,3,1.08450665054025,1.29317766191008,0,0.187579545612935,4.97073510826774,0.5531085693069,1.03621474735279,5.10078683064741,0.979040078941509,-0.0880007093831278
294,2,3,0.844817762961611,1.33573135496224,0,0.218567129864003,5.98278152518754,0.60996649609313,0.258261749769032,6.00690601976495,1.46822547243658,-0.113725143595008
295,1,4,0.774619463698816,1.4858098628717,0,0.0229927708095591,11.2045695046231,0.889222292266706,1.02731674360173,9.11008211022427,8.28818033320309,0.0022554323775421
295,2,4,1.1093443200841,1.46143659311559,0,0.0583853629611967,5.14020440804314,0.466396007570003,5.59012635623891,4.25594413269344,1.80534750775159,-0.119822121828457
296,1,3,0.917472304788456,1.48200316832678,0,0.298153963572161,0.810685744768234,0.536463475280495,4.79489132004768,5.64390964738083,5.82451348045022,-0.00305405691196425
296,2,3,0.866102067172247,1.30745242149089,0,0.310690291763313,2.12714003200363,0.669042119047298,3.05345483011769,9.64168532475763,2.40764693955446,-0.0248559208512302
297,1,4,1.3310815623815,0.911361091283824,0,0.365466198583438,1.76262638245358,0.877786601431366,1.29003665177152,2.23924164960353,3.37159324738123,0.0169642575577104
297,2,4,1.52623689050849,1.46697389216514,0,0.246268977805071,4.94410604548189,0.832371015269978,1.38210285110867,13.2965381305537,10.0218695689002,0.00946251044083808
298,1,4,1.84520704243406,1.46014956208444,0,0.0689044757355849,4.42788212889424,0.86659303571002,2.28052788608909,3.03330013983056,9.10282187031651,0.0745098336663027
298,2,4,1.31268313332729,1.5728339449686,0,0.131403985050565,1.67989262582571,0.883450241741564,0.229246399831027,0.200178334912553,2.56986011664298,0.0971318275238918
299,1,4,0.877538202277853,1.43827677347803,0,0.00865430081335324,5.30962786141611,0.947083838516846,2.19542306555414,3.723663192086,6.75924555497594,0.0696161971590199
299,2,4,1.35811186627141,1.37256700301736,0,0.011465304059032,6.54109885168734,0.887563883135958,0.200018036412075,9.11141052999503,0.816397907879156,0.0390332641173615
300,1,3,0.437493559342451,1.41159511343225,0,0.0526387339354919,10.4732654810933,0.529132711621111,4.06143280120137,3.72593920938614,4.02478735524953,-0.496238209982014
300,2,3,0.781900096124413,1.36873791166694,0,0.074715629367837,6.86463977612096,0.457316455153958,2.08694686554372,4.41948949667472,3.31248631982598,-0.261114033310126
301,1,4,1.33188843768849,1.61885142602898,0,0.0149189828630725,1.77925487797931,0.590126140996183,2.84755513072014,1.37206863906082,0.235803882334035,0.152997059403651
301,2,4,1.13834682319811,1.57848218012919,0,0.090921238992503,3.86558163204673,0.698170641492123,1.40195959952333,3.28120510194967,0.372249361028148,0.0987409441062726
302,1,4,1.33312696625,1.65862466505836,0,0.231775851238421,3.25507526370893,0.918356303791192,3.00727794645354,3.34118051942071,6.56566825501067,0.0510293900121867
302,2,4,1.60940199350803,1.30876460550154,0,0.245083384647281,4.88503930471465,0.510796708969613,8.33212710073524,8.90087244030144,13.0356708115888,-0.0330156393476399
303,1,3,1.42747518738526,1.69893287933951,0,0.145054625507658,6.83208442063672,0.385348617559077,2.42073109284468,8.77741861841867,5.15780198980371,-0.25437389860968
303,2,3,1.44847916252965,1.26856855405453,0,0.170928534128488,9.70977807998875,0.580171609505737,0.151749654345823,14.3917569192001,4.04637419933488,-0.198274466740679
304,1,3,1.37018669909979,1.50951691808486,0,0.538275062537146,2.42788374507205,0.614478676242094,0.127689509425856,1.60704457616901,1.32733251287048,0.0669165511384357
304,2,3,0.882849772882606,1.2015244420937,0,0.401106339603675,4.05841723752429,0.53356667945314,5.26786579750478,3.86169584703789,7.44641822891769,0.0574581159431743
305,1,4,1.04603634274756,1.16660394161928,0,0.181292224013841,1.50673363441085,0.886743894849665,0.774126534364174,0.0706445280301072,1.55941929901829,0.158299347897092
305,2,4,0.930501838538402,1.53763020570817,0,0.0636199391359522,3.57310161392213,0.474439920032564,9.91767231101137,5.27652286899595,4.26516708539748,0.0459061637101286
306,1,4,0.197733365229362,0.765617176449357,0,0.190194163859094,4.46203595225351,0.897372829748441,3.17005267952103,3.71326885368101,4.25053633024926,0.156967439279307
306,2,4,0.0350723993411401,0.810576125139772,0,0.219184847616483,13.1430505499911,0.89025773615887,7.72262586946875,14.4359027896574,7.58048588919152,0.0010509369506086
307,1,4,0.902792138828693,1.37291647702269,0,0.339290453116601,2.52393547587279,0.759226704716547,2.3372513146922,2.23544757447489,13.1307071224628,0.244451994045167
307,2,4,0.442827174551332,1.39188538601077,0,0.323973239090505,4.25595426190605,0.894258673194614,3.71362556944353,3.32063144151501,4.70779850883615,0.25036629014706
308,1,2,0.457604055991396,1.59533014167804,0,0.386151325167487,9.27919455496585,0.435312995348282,6.29163448459046,7.12725864226551,5.6852696417459,-0.311492487146352
308,2,2,0.469648978085127,1.61662499334922,0,0.225450440386905,13.0932142412184,0.519489918827995,7.03900452826456,6.188578459438,7.21215810720181,-0.462761712041363
309,1,4,1.16837997560076,1.92616742468009,0,0.258500768769362,3.02188559819633,0.777874664499061,0.810835483653941,0.0953428043043208,3.12883696856564,0.169733013598648
309,2,3,0.819297185464359,1.74065150689891,0,0.348340070446343,11.2054643735087,0.499553191781128,2.26615732980957,2.84116611239055,2.64482152815357,-0.692080602962157
310,1,3,0.441799355488046,1.06208132790748,0,0.175759657576847,7.73092621998286,0.531716207911278,5.48675100596683,5.6940464664942,6.38624261294137,-0.203253526182164
310,2,3,0.513261062980308,0.873054270610782,0,0.178850765538554,10.7643547638992,0.544147595940792,6.29471102262969,9.21849339123214,11.3276828291318,-0.184111459128038
311,1,4,1.23792898184082,1.26270765213203,0,0.353798983171851,1.88062974506654,0.552025210398386,0.267069757930257,1.04667158141565,0.26792322429214,0.0895738703588505
311,2,3,0.864911085231729,1.2151420027274,0,0.238485311041586,4.85855206464006,0.450655649705388,1.93027385820376,2.46863391703044,0.995474819983304,-0.254462301270268
312,1,4,1.24163265059529,1.51894875186794,0,0.194787118912877,1.78834361324728,0.554365530664553,0.980718695367681,2.12200140823257,0.248984876302625,0.2056193348063
312,2,3,1.43187252529111,1.33411228912338,0,0.252471442820498,5.50466686469045,0.536986337283459,1.07827754225582,3.62507518615841,4.19291899532577,-0.0710987225567487
313,1,3,1.49901327469206,1.52164822399968,0,0.224324507705723,1.28156262680915,0.674104530162103,0.80739758326672,2.1129869442141,0.193132682570453,0.217334849575458
313,2,3,0.942846093271144,1.43727648994566,0,0.340159945327791,3.31163052547615,0.460030415296239,1.97757024186632,4.33967105332499,5.08690413662005,0.0820035296705394
314,1,3,1.30790066575925,1.3965515499546,0,0.198193057837968,3.9516038115283,0.596329212351759,0.667632913704117,0.360399318199814,3.63890618923148,-0.161172621224544
314,2,3,0.491564723203347,1.45100573403356,0,0.155469202796983,2.12252825360805,0.540380224704453,1.03002073227228,0.588741836947473,3.1055751091915,0.0601783960922332
315,1,4,1.31643051081549,1.47693947262444,0,0.0817274717629925,3.68732434125668,0.914885501188158,0.129512793637177,0.654915768427443,3.71916827505286,0.179581618919439
315,2,3,0.705244600293475,1.67094576403947,0,0.0136556535597045,5.98238388755436,0.613079902775317,0.178700835073482,7.99341145842463,4.51128552396502,0.0469019249778731
316,1,4,1.31785023341221,1.44116800736562,0,0.0885929249750317,2.61751135301882,0.653986842456651,1.22603963193403,1.17233226403279,1.82599069599168,0.0867564771324396
316,2,1,1.25555228712317,1.21396589093693,0,0.2150133146557,1.25257506017287,0.263961226919698,0.0701229712803034,0.991084925318046,0.374084307714542,0.214102157337682
317,1,2,0.79472175069355,1.32709222426083,0,0.487079935547791,10.6971165214546,0.474685694758415,0.511784364559269,3.34982478986628,3.03573072291544,-0.623986810970685
317,2,3,0.467911293615754,0.884255230621588,0,0.470990299077787,12.6584081032825,0.503452537029925,6.46907284654871,5.75638511776338,6.2739583087268,-0.212555260246246
318,1,3,1.14523677840073,0.763345984117629,0,0.164867384699859,8.25981518779062,0.489925195439462,2.56194608326648,8.75074296392414,7.85885122969939,-0.160165327904353
318,2,3,0.807508836506163,0.996965805737005,0,0.0939713349024295,9.71474845302894,0.479152980672074,6.33434767083141,9.42685566893971,8.11506475430256,-0.160059313439664
319,1,3,0.70275704057094,1.61342997550804,0,0.301179959208114,13.3039577627314,0.498405162881194,1.64086661025229,3.62503303784019,2.92902814638729,-0.914140854457248
319,2,3,0.601461587865684,1.71671999055154,0,0.301139388224715,9.19025400145319,0.500012514189137,2.65471182806801,4.29701184212551,4.53746211549733,-0.359938599190254
320,1,4,0.699098372330345,1.54347922570223,0,0.0935257563170907,2.38443674177062,0.618278653365109,3.2658007628239,0.72375384689516,0.697962279888202,-0.0673776048360513
320,2,4,0.804649788196077,0.990808121781839,0,0.172990060835252,12.6065243825726,0.910056466779634,0.276488109781633,7.73275854456274,7.01429950684668,-0.0658156588163383
321,1,3,0.309547370552144,0.985741703113028,0,0.0909905725663585,5.76237898153842,0.509719135519932,7.9926312692348,3.80652783600386,3.16054336445753,-0.145045601115418
321,2,3,0.545143415750693,1.0509359222613,0,0.125475844258898,2.65498808581201,0.525403139365794,6.92595062869245,2.9082017853206,3.26851933770606,0.050926978179153
322,1,2,0.00653049314820293,1.04307802100152,0,0.0121013555100925,9.65204556493336,0.343006676413518,9.08452095882351,6.58534554982963,6.72249559947205,-0.109753296088479
322,2,1,0.727002107021647,1.12213922795832,0,0.017784431501381,14.71601315503,0.0309227921955504,0.499715101402809,11.1108028578948,2.93532038774131,0.196288054375609
323,1,4,0.488004660603965,1.64299512525136,0,0.0129131208942302,14.4361740697819,0.867011636273263,0.137965260690028,2.77255519901132,1.03933160875067,-0.00891265027372395
323,2,4,0.465645847491039,1.37197785654931,0,0.0251839279521155,12.5090283129597,0.957768406474595,1.65896750507843,2.2196499394192,10.5286592482103,0.0937637441336361
324,1,4,1.35367495018811,1.52461856341347,0,0.25607262999146,5.76714522257225,0.51603665885656,1.5070068821975,2.03857797387414,2.32516097777059,-0.33371842057577
324,2,4,0.985734300061753,1.27064946677807,0,0.261468134916789,4.43813798815196,0.561798789266235,1.60539169569211,2.03905353038843,3.00560942569115,-0.243310262056939
325,1,4,1.81122212825899,1.26754208334647,0,0.115104616548771,2.57037682021186,0.914364587049931,2.02524740399461,0.268127366465995,1.54218925243615,0.0431165529317559
325,2,4,1.76657577102769,1.26854741925678,0,0.0544340721780879,2.25307394788524,0.921860820169601,0.345372396020775,0.784854381721723,4.80534564220924,0.0236747739459961
326,1,3,0.886730799119298,1.8551183592192,0,0.128974237077994,4.37455467360471,0.428793888039072,0.893822685868626,2.14934965202835,0.85541493204648,-0.272474526831948
326,2,2,1.33327332799931,1.62059867838266,0,0.396034600741958,2.35949031690909,0.417885497376032,0.303824035863098,2.7075869608644,0.120698071146097,0.0745479520137916
327,1,4,1.81478753066077,1.36137298890297,0,0.0906053422223819,1.39430790476843,0.575251674921848,0.503764923072136,1.64396336243642,0.679101467254931,0.17809938057451
327,2,3,1.52609294735608,1.08012576481885,0,0.138731754865281,1.41032981983731,0.530802170326092,0.179613347691485,1.68053287918861,0.461961369783936,0.159233410504696
328,1,4,0.943257362889836,1.84898277176443,0,0.369571133942238,3.53263197651462,0.539572087738434,0.314751363878851,0.676138093752392,1.07703971655256,-0.192271997458959
328,2,4,1.14373581247839,2.16213165494682,0,0.151023756605973,2.07696821753075,0.603700958632239,0.0771674970131436,0.943455561278604,0.0970997050240193,0.0438439974285221
329,1,2,0.100246582014651,1.01899663501833,0,0.00178448552533424,1.94186105448774,0.338148691597389,5.20908752266268,2.27891460940783,0.0870041283141969,-0.125773708892832
329,2,2,0.191173296992504,0.906944622239523,0,0.000290568962100439,5.04964535509965,0.331884349460571,11.5923149684992,4.8154183729189,0.840524568361137,-0.29636783510376
330,1,3,1.02619091139428,1.221225843501,0,0.211981442807557,5.78479897209773,0.614826391565784,0.784393598592371,10.045560703626,9.5301850163404,-0.0758842020471265
330,2,3,0.760711945123636,1.56416244710891,0,0.348689699919644,5.60534897335911,0.614229350164547,1.21861608966229,8.58526447032393,3.82164762890518,-0.112658240757402
331,1,4,1.74797857229985,1.54252764913531,0,0.1012285862219,1.61170134081868,0.789517758626223,0.0550567253332976,1.29910859680212,0.0947574936721008,0.0396150163501931
331,2,3,1.04655265817715,1.23786784661693,0,0.122437120379162,9.01596489589664,0.431706606623034,1.91240066662431,7.46060278017801,5.52509578552021,-0.308938415221361
332,1,1,0.912670979948499,2.10914026888661,0,0.12823530986521,3.01368575021323,0.36748552166896,0.623909689180108,1.21873782308768,0.436860599101449,-0.0105668642134344
332,2,1,0.922098565284239,1.74959533690801,0,0.221929996101909,4.54219587992307,0.311357100661584,0.409605529777811,1.7420555582162,1.21984559155674,-0.112307817665245
333,1,4,1.83196687432163,1.4289704771629,0,0.206187768927357,1.51272118682601,0.720882950090353,0.530699344723116,1.61535366736063,0.0426577905257931,0.176592351164326
333,2,4,0.925198139713096,1.22941878471985,0,0.245109834417539,3.38170378246664,0.90309132647674,2.01586320973646,1.29451768265755,3.88421975327861,0.152370869993551
334,1,1,0.335644860949553,1.5868918874103,0,0.00919366737788094,2.91039812272404,0.203707527707581,0.383419954327585,0.35231942033882,2.31718814634708,0.162837828170979
334,2,2,0.532792995208285,1.34099613086332,0,0.165515363856705,12.5961279413721,0.327129569741616,5.8796348273788,10.6824140891056,3.54182695029406,-0.337297822596626
335,1,1,1.27007362739138,1.38868893476948,0,0.127507876902192,2.22863212654638,0.282381482256197,0.011629534419626,1.74719094718274,0.396453957312772,0.00658434282698277
335,2,3,2.11031978258395,1.31176251778113,0,0.249122427725419,6.67372905370935,0.525818378815929,0.310136969201267,2.89260438621236,2.60186733375351,-0.4616053565122
336,1,4,0.569980976312832,1.52689948782596,0,0.00681670696963834,6.6351170176797,0.671653931557706,2.15984802680685,1.69192123452378,4.84482882358968,-0.232542956541238
336,2,4,0.727359882875458,1.45195220668637,0,0.000741621131856005,2.1850066190203,0.759681019362807,2.3731409715033,0.377019427223254,2.98180244444837,0.152188264430359
337,1,3,0.299633044432422,1.96790926780974,0,0.00572002379552104,8.43304005044686,0.476829531657861,6.36519458750324,2.83871413181113,2.09063360091699,-0.586255491942278
337,2,3,0.209050218689407,1.44600045065849,0,0.000673032150194041,4.60831740350657,0.398096748736718,7.23108935232993,3.65279293750164,1.45372524876998,-0.127067895703597
338,1,4,1.31456393312965,1.74679430662075,0,0.60033885500968,3.05157271380347,0.785929225017909,1.45112968439569,0.768417587013891,2.75734732927725,0.758241831378373
338,2,4,2.37472992848188,1.54813726940433,0,0.582073453241974,9.22565264479627,0.911923135078922,0.233549713976875,3.16155540851845,7.36336030031956,0.572280022869607
339,1,4,1.37055700815471,1.14635350783172,0,0.154748869474184,7.1608187298557,0.411914881781281,3.3223847955295,2.36388597675426,0.414383453191216,-0.207444434601899
339,2,4,1.48480190913806,1.40344107073967,0,0.214859583009136,1.08701138395722,0.628663661228281,1.02520246537011,0.276830233337158,2.99641357205381,0.163944410194262
340,1,4,1.10521109365778,1.56360822875134,0,0.179748518695848,5.53678099296751,0.522113861597208,3.45980695906732,3.19866561708527,3.74960989117945,-0.0758898665973145
340,2,4,1.0516039036057,1.28171834973239,0,0.21493359936963,1.03428428517987,0.713452346272277,2.95257674808449,0.00476310726366838,4.16536040568133,0.174851859479093
341,1,4,0.617748847806968,1.53690700951624,0,0.00518395275464538,6.95230793264805,0.881094819167629,0.0346005237259803,4.62554838595788,1.62681569086666,0.0427524861955485
341,2,4,0.523854159750044,1.19693121561614,0,0.161222400786884,11.0154366047634,0.830933747762739,0.69416422265217,7.25122213454996,10.2100663041974,-0.0433588508083314
342,1,4,1.78011411419224,1.30044306338043,0,0.0198111161208592,4.97244075011539,0.854392387528782,0.0551487611759307,5.39127188956951,10.0321306373283,0.106725375495128
